CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to,null
23,5205810501142,ALTERRA ΑΡΑΚΑΣ 900ΓΡ,2.89,3.21,078837.png,0,Λαχανικά Κατεψυγμένα,kg,,kantzas,27-11-2024,03-12-2024,
23,5205810509131,ALTERA ΦΑΣΟΛΑΚΙΑ ΠΛΑΤΙΑ 900ΓΡ,2.93,3.26,078838.png,0,Λαχανικά Κατεψυγμένα,kg,,kantzas,27-11-2024,03-12-2024,
24,5200110650019,ΖΑΧΑΡΗ 1Κ ΕΙΣΑΓΩΓΗ,0.79,0.79,037566.png,0,Λευκή Ζάχαρη,kg,,kantzas,27-11-2024,03-12-2024,
24,3800071004115,ΖΑΧΑΡΗ 1ΚΙΛ Ε.Ε.,0.79,0.79,066774.png,0,Λευκή Ζάχαρη,kg,,kantzas,27-11-2024,03-12-2024,
25,5201002000233,ΓΙΩΤΗ ΦΑΡΙΝ ΛΑΚΤΕ 300ΓΡ,3.58,11.93,004629.png,0,Κρέμες για βρέφη,kg,,kantzas,27-11-2024,03-12-2024,
26,5201002081010,ΓΙΩΤΗ ΒΡΕΦ.ΓΑΛΑ SANILAC 2 400ΓΡ,12.18,27.07,025828.png,0,Γάλα για βρέφη,kg,,kantzas,27-11-2024,03-12-2024,
27,5201219482785,ΛΟΥΜΙΔΗ ΚΑΦΕΣ 96ΓΡ. ΠΑΡΑΔΟΣΙΑΚΟΣ,1.93,20.10,005194.png,0,Ελληνικός Καφές,kg,,kantzas,27-11-2024,03-12-2024,
28,5201219046154,NESCAFE CLASSIC 200 ΓΡ.,6.70,33.50,005342.png,0,Στιγμιαίος Καφές,kg,,kantzas,27-11-2024,03-12-2024,
29,8000070035805,LAVAZZA ΚΑΦΕΣ ROSSA 250ΓΡ,4.92,19.68,058462.png,0,Γαλλικός Καφές,kg,,kantzas,27-11-2024,03-12-2024,
30,5201434000207,ΖΩΓΡΑΦΟΣ ΦΡΟΥΚΤΟΖΗ 200ΓΡ,1.52,7.60,001282.png,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,kantzas,27-11-2024,03-12-2024,
32,5213005973360,ΑΓΡΟΤΟΠΟΣ ΦΑΚΕΣ ΨΙΛΕΣ 500ΓΡ,1.15,2.30,021664.png,0,Φακές,kg,,kantzas,27-11-2024,03-12-2024,
33,5201156210984,ΗΒΗ ΦΥΣ.ΧΥΜΟΣ ΠΟΡΤΟΚΑΛΙ 100% 1LIT,1.44,1.44,006796.png,0,Χυμός Πορτοκάλι,lt,,kantzas,27-11-2024,03-12-2024,
35,5200148360065,IAWASH ΥΓΡΟ ΠΛΥΝΤΗΡΙΟΥ 110ΜΕΖ. 5L,9.92,1.98,021834.png,0,Απορρυπαντικά Πλυντηρίου,μεζ,,kantzas,27-11-2024,03-12-2024,
35,8710847886874,ΟΜΟ ΣΚΟΝΗ ΛΕΒΑΝΤΑ 45ΜΕΖ,5.95,0.13,070286.png,0,Απορρυπαντικά Πλυντηρίου,μεζ,,kantzas,27-11-2024,03-12-2024,
35,8710447192870,ΟΜΟ ΣΚΟΝΗ ΤΡΟΠ.ΛΟΥΛ.45ΜΕΖ,5.95,0.13,070287.png,0,Απορρυπαντικά Πλυντηρίου,μεζ,,kantzas,27-11-2024,03-12-2024,
35,8710847886881,ΟΜΟ ΣΚΟΝΗ ΛΕΥΚΗ ΟΡΧΙΔΕΑ 45ΜΕΖ,5.95,2.36,076147.png,0,Απορρυπαντικά Πλυντηρίου,μεζ,,kantzas,27-11-2024,03-12-2024,
36,5202913126548,DREAM TEAM ΧΛΩΡΙΟ LEMON 2L,1.15,0.57,067589.png,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,kantzas,27-11-2024,03-12-2024,
36,5201386350610,AZAX ΥΓΡΟ ΓΕΝ.ΚΑΘΑΡ.ΓΙΟΡTH ΛΟΥΛ.ΚΟΚ.1L,1.83,1.83,024764.png,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,kantzas,27-11-2024,03-12-2024,
37,8001090893390,FAIRY ΥΓ.ΠΙΑΤΩΝ ΚΑΝΟΝΙΚΟ 900ML,2.96,3.29,057750.png,0,Απορρυπαντικά Πιάτων,lt,,kantzas,27-11-2024,03-12-2024,
37,5410076219070,FAIRY ΥΓ.ΠΙΑΤΩΝ ΛΕΜΟΝΙ 900ML,2.96,3.29,057751.png,0,Απορρυπαντικά Πιάτων,lt,,kantzas,27-11-2024,03-12-2024,
38,5205643561740,DREAM ΤΕΑΜ Ρ/Κ ΕΠΑΓΓΕΛΜΑΤΙΚΟ 760ΓΡ,2.97,3.91,071463.png,1,Χαρτί Κουζίνας,kg,,kantzas,27-11-2024,03-12-2024,
39,7891024132074,COLGATE ΟΔ/ΜΑ TRIPLE ACTION 100ML,1.79,17.90,044703.png,0,Οδοντόκρεμα,kg,,kantzas,27-11-2024,03-12-2024,
40,5205643561719,DREAM TEAM Χ/Υ 3ΦΥΛΛΟ 10ΑΡΙ,3.50,3.33,067455.png,1,Χαρτί Υγείας,τμχ,,kantzas,27-11-2024,03-12-2024,
41,5201263006340,EVERYDAY HYPERDRY ULT.PLUS NORMAL 18T.,2.78,0.15,068161.png,0,Σερβιέτες ή Ταμπόν,τμχ,,kantzas,27-11-2024,03-12-2024,
42,5203357120031,ΜΑΤΙΝΑ ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ ΦΑΚΕΛΟ 400ΓΡ.,1.57,3.92,073922.png,0,Προϊόντα Βρώμης,kg,,kantzas,27-11-2024,03-12-2024,
43,8710447246740,ULTREX ΣΑΜΠΟΥΑΝ ΞΗΡΟΔΕΡΜΙΑ 360ML,2.79,7.75,072301.png,0,Σαμπουάν,lt,,kantzas,27-11-2024,03-12-2024,
44,8999999527693,LUX ΣΑΠΟΥΝΙ ΜΩΒ 80ΓΡ,0.49,6.12,090894.png,0,Σαπούνι Στερεό,kg,,kantzas,27-11-2024,03-12-2024,
45,5204458018128,ΕΛΟΜΑΣ ΠΑΝΕΣ ΑΚΡΑΤΕΙΑΣ Νο4 X-LARGE 10ΤΜΧ,5.43,0.54,079948.png,1,Πάνες Ακράτειας,τμχ,,kantzas,27-11-2024,03-12-2024,
46,5201263082535,BABYLINO ΠΑΝΕΣ SENSITIVE N4 8-13K 20T,7.25,0.36,058634.png,0,Πάνες για Μωρά,τμχ,,kantzas,27-11-2024,03-12-2024,
47,5200132753774,PEPPA PIG WIPES ΧΑΜΟΜΗΛΙ 3X72 (2+1),2.79,0.01,021221.png,0,Μωρομάντηλα,τμχ,,kantzas,27-11-2024,03-12-2024,
48,5203216000337,MISS SANDY ΠΑΙΔΙΚΟ ΣΑΜΠΟΥΑΝ 750ML,1.98,2.64,023786.png,0,Σαμπουάν για Μωρά,lt,,kantzas,27-11-2024,03-12-2024,
49,5999884350019,GOLDEN DOG ΣΚΥΛ/ΦΗ ΒΟΔΙΝΟ 415ΓΡ,0.75,1.81,021678.png,0,Τροφή για Σκύλους,kg,,kantzas,27-11-2024,03-12-2024,
49,5999884350002,GOLDEN DOG ΣΚΥΛ/ΦΗ ΚΟΤΟΠΟΥΛΟ 415ΓΡ,0.75,1.81,021679.png,0,Τροφή για Σκύλους,kg,,kantzas,27-11-2024,03-12-2024,
49,5999884350033,GOLDEN DOG ΣΚΥΛ/ΦΗ ΚΡΕΑΣ ΕΛΑΦΙΟΥ 415ΓΡ,0.75,1.81,021680.png,0,Τροφή για Σκύλους,kg,,kantzas,27-11-2024,03-12-2024,
50,5204458005562,ΕΛΟΜΑΣ ΓΑΤΟΤΡΟΦΗ GOOD CAT ΜΟΣΧΑΡΙ 405ΓΡ,0.69,1.70,026648.png,1,Τροφή για γάτες,kg,,kantzas,27-11-2024,03-12-2024,
51,5200107310032,ΜΥΛΟΙ ΚΑΠΛΑΝΙΔΗ ΑΛΕΥΡΙ(Γ.Ο.Χ)1ΚΙΛ,1.17,1.17,036423.png,0,Αλεύρι,kg,,kantzas,27-11-2024,03-12-2024,
52,2120001,ΒΟΕΙΟΝ ΝΕΑΡΟ ΕΛΛΗΝΙΚΟ Α/Ο(ΧΩΡΙΣ ΟΣΤΟ),11.95,11.95,040000.png,0,Μοσχάρι,kg,,kantzas,27-11-2024,03-12-2024,
53,2102002000000,ΜΙΚΡΕΣ ΦΑΡΜΕΣ ΣΕΡΡΩΝ ΠΑΡΙΖΑ ΤΟΣΤ,4.60,4.60,078004.png,0,Πάριζα,kg,,kantzas,27-11-2024,03-12-2024,
54,5206546000428,ΓΑΛΑ ROYAL UHT 3.5% 1L Ε.Ε.ΜΕ ΚΑΠΑΚΙ,1.25,1.25,065709.png,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,kantzas,27-11-2024,03-12-2024,
55,5206546001272,ΓΑΛΑ ROYAL UHT 1.5% 1L E.E.ΜΕ ΚΑΠΑΚΙ,1.25,1.25,065710.png,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,kantzas,27-11-2024,03-12-2024,
56,5201704051373,ΤΟ ΔΙΑΛΕΓΜΕΝΟ ΑΓΕΛΑΔΙΝΟ ΤΥΡΙ 800Γ.ΦΕΤΕΣ,7.64,9.55,026537.png,1,Λευκό τυρί,kg,,kantzas,27-11-2024,03-12-2024,
57,5213005973353,ΑΓΡΟΤΟΠΟΣ ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ 500ΓΡ,1.28,2.56,021662.png,0,Φασόλια,kg,,kantzas,27-11-2024,03-12-2024,
58,5213005973384,ΑΓΡΟΤΟΠΟΣ ΡΕΒΥΘΙΑ 500ΓΡ,1.44,2.88,021663.png,0,Ρεβύθια,kg,,kantzas,27-11-2024,03-12-2024,
1,748176,ΕΠΙΛΟΓΗ ΜΟΥ ΡΥΖΙ ΝΥΧΑΚΙ 500ΓΡ,0.99,1.98,748176.jpg,1,Ρύζι,Kg,,kritikos,27-11-2024,03-12-2024,
1,46154,3ΑΛΦΑ ΚΑΡΟΛΙΝΑ 500ΓΡ,1.81,2.51,46154.jpg,0,Ρύζι,Kg,,kritikos,27-11-2024,03-12-2024,
2,748350,ΚΑΡΑΜΟΛΕΓΚΟΣ ΨΩΜΙ ΤΟΣΤ ΣΤΑΡΕΝΙΟ ΜΙΣΟ-ΜΙΣΟ 720ΓΡ,1.62,2.25,748350.jpg,0,Ψωμί για Tοστ,Kg,,kritikos,27-11-2024,03-12-2024,
3,747706,ΚΑΤΣΕΛΗΣ ΨΩΜΙ ΔΙΠΛΟΖΥΜΩΤΟ ΣΤΑΡΕΝΙΟ 500ΓΡ,1.68,3.36,747706.jpg,0,Ψωμί Φραντζόλα,Kg,,kritikos,27-11-2024,03-12-2024,
4,31585,ELITE ΦΡΥΓΑΝΙΕΣ ΣΤΑΡΕΝΙΕΣ 4*125ΓΡ (3+1)Δ,1.46,2.92,31585.jpg,0,Φρυγανιές,Kg,,kritikos,27-11-2024,03-12-2024,
5,710366,ΜΑΚΒΕΛ ΣΠΑΓΓΕΤΙ Νο6 500ΓΡ,0.69,1.38,710366.jpg,0,Μακαρόνια Νο 6,Kg,,kritikos,27-11-2024,03-12-2024,
6,723529,ΧΟΙΡΙΝΗ ΝΩΠΗ ΤΗΓΑΝΙΑ ΟΛΛΑΝΔΙΑΣ (σε καταστήματα που διαθέτουν κρεοπωλείο),6.85,6.85,723529.jpg,0,Νωπό Χοιρινό,Kg,,kritikos,27-11-2024,03-12-2024,
6,41294,ΧΟΙΡΙΝΗ ΝΩΠΗ ΤΗΓΑΝΙΑ ΕΛΛΗΝΙΚΗ (σε καταστήματα που διαθέτουν κρεοπωλείο),6.85,6.85,41294.jpg,0,Νωπό Χοιρινό,Kg,,kritikos,27-11-2024,03-12-2024,
7,70425,ΚΟΤΟΠΟΥΛΟ ΦΤΕΡΟΥΓΑ ΝΩΠΗ ΕΛΛΗΝΙΚΗ (σε καταστήματα που διαθέτουν κρεοπωλείο),2.75,2.75,70425.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,kritikos,27-11-2024,03-12-2024,
8,772360,ΕΔΕΣΜΑ ΓΑΛΟΠΟΥΛΑ ΚΑΠΝΙΣΤΗ Χ.ΓΛ. ΤΟ ΚΙΛΟ,7.77,7.77,772360.jpg,0,Γαλοπούλα,Kg,,kritikos,27-11-2024,03-12-2024,
9,768823,ΕΠΙΛΟΓΗ ΜΟΥ ΜΠΑΚΑΛΙΑΡΟΣ Α/Κ 300/500 ΚΤΨ ΤΟ ΚΙΛΟ,4.95,4.95,768823.jpg,1,Ψάρια Κατεψυγμένα,Kg,,kritikos,27-11-2024,03-12-2024,
10,771787,ΦΑΡΜΑ ΚΑΣΤΡΟΥ ΓΑΛΑ ΦΡΕΣΚΟ ΑΓΕΛΑΔΙΝΟ ΠΛΗΡΕΣ 1LT,0.99,0.99,771787.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,kritikos,27-11-2024,03-12-2024,
10,219804,ΦΑΡΜΑ ΚΑΣΤΡΟΥ ΓΑΛΑ ΦΡΕΣΚΟ ΠΛΗΡΕΣ 3.8% 1L,0.99,0.99,219804.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,kritikos,27-11-2024,03-12-2024,
10,67759,ΟΛΥΜΠΟΣ ΓΑΛΑ ΕΠΙΛΕΓΜΕΝΟ 3.7% PET 1L,1.49,1.49,67759.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,kritikos,27-11-2024,03-12-2024,
11,771786,ΦΑΡΜΑ ΚΑΣΤΡΟΥ ΓΑΛΑ ΦΡΕΣΚΟ ΑΓΕΛΑΔΙΝΟ ΕΛΑΦΡΥ 1LT,0.99,0.99,771786.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,kritikos,27-11-2024,03-12-2024,
11,219805,ΦΑΡΜΑ ΚΑΣΤΡΟΥ ΓΑΛΑ ΦΡΕΣΚΟ ΕΛΑΦΡΥ 1.7% 1L,0.99,0.99,219805.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,kritikos,27-11-2024,03-12-2024,
11,67761,ΟΛΥΜΠΟΣ ΓΑΛΑ ΕΠΙΛΕΓΜΕΝΟ 1.7% PET 1L,1.49,1.49,67761.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,kritikos,27-11-2024,03-12-2024,
12,743155,ΕΠΙΛΟΓΗ ΜΟΥ ΓΑΛΑ ΕΒΑΠΟΡΕ ΕΛΑΦΡΥ 4% 400ΓΡ,0.84,2.10,743155.jpg,1,Γάλα Εβαπορέ,lt,,kritikos,27-11-2024,03-12-2024,
12,743154,ΕΠΙΛΟΓΗ ΜΟΥ ΓΑΛΑ ΕΒΑΠΟΡΕ ΠΛΗΡΕΣ 7.5% 400ΓΡ,0.84,2.10,743154.jpg,1,Γάλα Εβαπορέ,lt,,kritikos,27-11-2024,03-12-2024,
12,67115,ΝΟΥΝΟΥ ΓΑΛΑ ΠΛΗΡΕΣ 170ΓΡ,0.75,4.41,67115.jpg,0,Γάλα Εβαπορέ,lt,,kritikos,27-11-2024,03-12-2024,
13,752438,ΚΟΛΙΟΣ ΣΤΡ.ΓΙΑΟΥΡΤΙ 5%  850ΓΡ(-0.50Ε)ΑΠΟ ΕΛΛ.ΓΑΛ,2.65,3.12,752438.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,kritikos,27-11-2024,03-12-2024,
14,752437,ΚΟΛΙΟΣ ΓΙΑΟΥΡ.ΣΤΡΑΓΓ.2% 850ΓΡ(-0.50Ε) ΕΛΛ.ΓΑΛ,2.65,3.12,752437.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,kritikos,27-11-2024,03-12-2024,
15,710838,ΦΕΤΑ ΤΥΡΙ ΠΟΠ ΟΛΥΜΠΟΣ ΤΟ ΚΙΛΟ /ΛΑ ΕΛΛΑΔΑ (σε καταστήματα που διαθέτουν πάγκο κοπής),9.75,9.75,710838.jpg,0,Τυρί Φέτα,kg,,kritikos,27-11-2024,03-12-2024,
15,273205,ΦΕΤΑ ΠΟΠ ΜΥΤΙΛΗΝΗΣ ΤΟ ΚΙΛΟ (σε καταστήματα που διαθέτουν πάγκο κοπής),9.75,9.75,273205.jpg,0,Τυρί Φέτα,kg,,kritikos,27-11-2024,03-12-2024,
15,81000218,ΦΕΤΑ ΜΥΤΙΛΗΝΗΣ ΠΟΠ 400ΓΡ,3.90,9.75,81000218.jpg,0,Τυρί Φέτα,kg,,kritikos,27-11-2024,03-12-2024,
16,81006023,LEADER GOUDA ΦΕΤΕΣ 400ΓΡ,2.76,6.90,81006023.jpg,0,Τυρί Γκούντα,kg,,kritikos,27-11-2024,03-12-2024,
17,742753,LEADER GOUDA LIGHT ΦΕΤ 200ΓΡ,1.79,8.95,742753.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,kritikos,27-11-2024,03-12-2024,
18,718102,ΡΕΑ PASSATA ΤΟΜΑΤΑ 500ΓΡ,0.47,0.94,718102.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,kritikos,27-11-2024,03-12-2024,
19,967170,ΑΥΓΑ ΛΑΔΑΚΗΣ 6αδα (M) Π.Θ 53-63ΓΡ,1.49,0.25,967170.jpg,0,Αυγά,τμχ,,kritikos,27-11-2024,03-12-2024,
20,760239,ΘΑΜΑ ΜΑΡΓΑΡΙΝΗ SOFT 250ΓΡ,0.94,3.76,760239.jpg,0,Μαργαρίνες,kg,,kritikos,27-11-2024,03-12-2024,
20,771432,SUPER FRESCO SOFT 200ΓΡ,0.84,4.20,771432.jpg,0,Μαργαρίνες,kg,,kritikos,27-11-2024,03-12-2024,
21,526283,ΧΡΥΣΕΛΙΑ ΕΛΑΙΟΛΑΔΟ ΕΞΤΡΑ ΠΑΡΘΕΝΟ 3L,27.20,9.07,526283.jpg,0,Παρθένο Ελαιόλαδο,lt,,kritikos,27-11-2024,03-12-2024,
22,711299,ΗΛΙΕΛΑΙΟ POP CUISINE 1LT,1.89,1.89,711299.jpg,0,Ηλιέλαιο,lt,,kritikos,27-11-2024,03-12-2024,
23,270299,ALTERRA ΑΡΑΚΑΣ Κ.Τ.Ψ 900ΓΡ,2.85,3.17,270299.jpg,0,Λαχανικά Κατεψυγμένα,kg,,kritikos,27-11-2024,03-12-2024,
23,992964,ALTERRA ΦΑΣΟΛΑΚΙΑ ΠΛΑΤΙΑ ΚΤΨ 900ΓΡ,2.60,2.89,992964.jpg,0,Λαχανικά Κατεψυγμένα,kg,,kritikos,27-11-2024,03-12-2024,
24,705252,ROYAL ΖΑΧΑΡΗ ΛΕΥΚΗ 1Κ,0.78,0.78,705252.jpg,0,Λευκή Ζάχαρη,kg,,kritikos,27-11-2024,03-12-2024,
24,218315,LUX FARM ΖΑΧΑΡΗ ΚΡΥΣΤΑΛΛΙΚΗ 1Κ,0.78,0.78,218315.jpg,0,Λευκή Ζάχαρη,kg,,kritikos,27-11-2024,03-12-2024,
24,747871,SUGARTIA ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ 1Κ,0.78,0.78,747871.jpg,0,Λευκή Ζάχαρη,kg,,kritikos,27-11-2024,03-12-2024,
25,721609,NUTRICIA ΦΑΡΙΝ ΛΑΚΤΕ 250ΓΡ,1.77,7.08,721609.jpg,0,Κρέμες για βρέφη,kg,,kritikos,27-11-2024,03-12-2024,
26,67081,ΔΕΛΤΑ ΓΑΛΑ ADVANCE ΥΨ.Π.1L,2.15,2.15,67081.jpg,0,Γάλα για βρέφη,kg,,kritikos,27-11-2024,03-12-2024,
27,869630,KALATHERI ΕΛΛΗΝΙΚΟΣ      ΚΑΦΕΣ 200ΓΡ,2.45,12.25,869630.jpg,0,Ελληνικός Καφές,kg,,kritikos,27-11-2024,03-12-2024,
28,217640,BUON CAFE ΚΑΦΕΣ ΣΤΙΓΜΙΑΙΟΣ 100ΓΡ,2.85,28.50,217640.jpg,0,Στιγμιαίος Καφές,kg,,kritikos,27-11-2024,03-12-2024,
29,219959,BUON CAFE ΚΑΦΕΣ ΦΙΛΤΡΟΥ 100% ARABICA 250ΓΡ,3.29,13.16,219959.jpg,0,Γαλλικός Καφές,kg,,kritikos,27-11-2024,03-12-2024,
30,41024,ΖΩΓΡΑΦΟΣ ΦΡΟΥΚΤΟΖΗ Χ.ΓΛΟΥΤΕΝΗ 400ΓΡ,2.09,5.23,41024.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,kritikos,27-11-2024,03-12-2024,
33,47320,3ΑΛΦΑ ΦΑΚΕΣ ΨΙΛΕΣ 500ΓΡ,1.78,3.56,47320.jpg,0,Χυμός Πορτοκάλι,lt,,kritikos,27-11-2024,03-12-2024,
33,743755,ΕΠΙΛΟΓΗ ΜΟΥ ΦΥΣΙΚΟΣ ΧΥΜΟΣ ΠΟΡΤΟΚΑΛΙ 250ML,0.37,1.48,743755.jpg,1,Χυμός Πορτοκάλι,lt,,kritikos,27-11-2024,03-12-2024,
35,217841,OMO ΥΓΡΟ ΠΛΥΝΤ.ΤΡΟΠ.ΛΟΥΛΟΥΔΙΑ 28MΕΖ,3.99,0.14,217841.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,kritikos,27-11-2024,03-12-2024,
35,217842,OMO ΥΓΡΟ ΠΛΥΝΤ.ΛΕΒΑΝΤΑ 28MΕΖ,3.99,0.14,217842.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,kritikos,27-11-2024,03-12-2024,
36,422935,AJAX ΥΓΡΟ ΚΑΘ/ΚΟ FDF ΑΓΡΙΟΛΟΥΛΟΥΔΑ 1L,1.99,1.99,422935.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,kritikos,27-11-2024,03-12-2024,
36,423587,AJAX ΥΓΡΟ ΚΑΘ/ΚΟ FDF ΛΟΥΛΟΥΔΙΑ ΤΗΣ ΛΙΜΝΗΣ 1L,1.99,1.99,423587.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,kritikos,27-11-2024,03-12-2024,
36,422357,AJAX ΥΓΡΟ ΚΑΘ/ΚΟ FDF ΑΝΘΗ ΠΑΣΧΑΛΙΑΣ 1L,1.99,1.99,422357.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,kritikos,27-11-2024,03-12-2024,
36,725975,AJAX ΥΓΡΟ ΚΑΘ/ΚΟ FDF ΓΙΑΣΕΜΙ 1L,1.99,1.99,725975.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,kritikos,27-11-2024,03-12-2024,
37,772875,ΕΠΙΛΟΓΗ ΜΟΥ  ΥΓΡΟ ΠΙΑΤΩΝ ΠΡΑΣ.ΜΗΛΟ 500ML,0.89,1.78,772875.jpg,1,Απορρυπαντικά Πιάτων,lt,,kritikos,27-11-2024,03-12-2024,
38,725879,ΕΠΙΛΟΓΗ ΜΟΥ ΧΑΡΤΙ ΚΟΥΖΙΝΑΣ 2Φ 800ΓΡ,2.50,3.13,725879.jpg,1,Χαρτί Κουζίνας,kg,,kritikos,27-11-2024,03-12-2024,
39,725330,COLGATE ΟΔ/ΜΑ PROTEC.CARIES 90ML(1+1) ΟΙΚ.ΣΥΣΚ.,1.98,11.00,725330.jpg,0,Οδοντόκρεμα,kg,,kritikos,27-11-2024,03-12-2024,
40,729768,ΕΠΙΛΟΓΗ ΜΟΥ ΧΑΡΤΙ ΥΓΕΙΑΣ 2Φ 10*75ΓΡ,2.49,0.25,729768.jpg,1,Χαρτί Υγείας,τμχ,,kritikos,27-11-2024,03-12-2024,
41,871879,EVERYDAY UL.PL.HYP.ACT.ECO.NORM.18Τ.,2.63,0.15,871879.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,kritikos,27-11-2024,03-12-2024,
41,871880,EVERYDAY UL.PL.HYP.ACT.ECO.SUPER 18Τ.,2.63,0.15,871880.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,kritikos,27-11-2024,03-12-2024,
41,871881,EVERYDAY UL.P.HYP.ACT.ECO.M.NIG.18Τ,2.63,0.15,871881.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,kritikos,27-11-2024,03-12-2024,
41,725049,CAREFREE ΣΕΡΒ/ΚΙ FLEXI FORM FR/H  30+26T,2.69,0.05,725049.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,kritikos,27-11-2024,03-12-2024,
42,721577,MILLHOUSE ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500ΓΡ (-0.20)Ε,1.05,2.10,721577.jpg,0,Προϊόντα Βρώμης,kg,,kritikos,27-11-2024,03-12-2024,
43,729097,ΕΠΙΛΟΓΗ ΜΟΥ ΣΑΜΠΟΥΑΝ ΓΙΑ ΟΛΟΥΣ ΤΟΥΣ ΤΥΠΟΥΣ 400ML,1.80,4.50,729097.jpg,1,Σαμπουάν,lt,,kritikos,27-11-2024,03-12-2024,
44,700792,ΣΑΠΟΥΝΙ ΕΛΑΙΟΛΑΔΟ 200ΓΡ ΕΛΑΑ.,0.68,3.40,700792.jpg,0,Σαπούνι Στερεό,kg,,kritikos,27-11-2024,03-12-2024,
45,874822,SANI PANTS ΕΣΩΡ.ΑΚΡ.SENSITIVE N.2 MEDIUM 14Τ.,8.09,0.58,874822.jpg,0,Πάνες Ακράτειας,τμχ,,kritikos,27-11-2024,03-12-2024,
45,874821,SANI PANTS ΕΣΩΡ.ΑΚΡ.SENSITIVE N.3 LARGE 14Τ.,9.63,0.69,874821.jpg,0,Πάνες Ακράτειας,τμχ,,kritikos,27-11-2024,03-12-2024,
46,218090,BABYLINO PANDS ECONOMY UNISEX N5 10-16KG 34Τ,9.98,0.29,218090.jpg,0,Πάνες για Μωρά,τμχ,,kritikos,27-11-2024,03-12-2024,
46,81002354,SEPTONA CALM N CARE JUNIOR NO5/11-16K 44T,8.97,0.20,81002354.jpg,0,Πάνες για Μωρά,τμχ,,kritikos,27-11-2024,03-12-2024,
47,724245,ΕΠΙΛΟΓΗ ΜΟΥ ΜΩΡΟΜΑΝΤΗΛΑ ΠΟΥΔΡΑ 80Τ,0.89,0.01,724245.jpg,1,Μωρομάντηλα,τμχ,,kritikos,27-11-2024,03-12-2024,
47,81003989,ΕΠΙΛΟΓΗ ΜΟΥ ΜΩΡΟΜΑΝΤΗΛΑ ΜΕ ΕΚΧΥΛΙΣΜΑ ALOE VERA 80Τ,0.89,0.01,81003989.jpg,1,Μωρομάντηλα,τμχ,,kritikos,27-11-2024,03-12-2024,
47,772564,BABYCARE ΜΩΡΟΜ. SENSITIVE REFILL 54T(2+1)Δ,2.42,0.01,772564.jpg,0,Μωρομάντηλα,τμχ,,kritikos,27-11-2024,03-12-2024,
47,983889,SEPTONA ΜΩΡΟΜΑΝΤΗΛΑ ΑΛΟΗ 3*60Τ (2+1)Δ,2.27,0.01,983889.jpg,0,Μωρομάντηλα,τμχ,,kritikos,27-11-2024,03-12-2024,
47,984144,SEPTONA ΜΩΡΟΜΑΝΤΗΛΑ ΧΑΜΟΜΗΛΙ 3*80Τ (2+1)Δ,2.49,0.01,984144.jpg,0,Μωρομάντηλα,τμχ,,kritikos,27-11-2024,03-12-2024,
48,725205,SEPTONA KIDS ΣΑΜΠ-ΑΦΡΟΛ. ΑΓΟΡΙΑ-ΚΟΡΙΤΣΙΑ 750ML,2.87,3.83,725205.jpg,0,Σαμπουάν για Μωρά,lt,,kritikos,27-11-2024,03-12-2024,
