CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
25,5202576872189,DROLIO ΥΓΡΟ ΠΛΥΝΤ.ΡΟΥΧΩΝ ΑΡ.ΛΟΥΛΟΥΔ 38ΠΛ,3.28,0.09,1421255.jpg,1,Κρέμες για βρέφη,kg,,sklavenitis,10-09-2025,16-09-2025
25,5201002000233,ΦΑΡΙΝ ΛΑΚΤΕ ΓΙΩΤΗΣ ΣΕ ΣΚΟΝΗ 300G,2.42,8.07,4087839.jpg,0,Κρέμες για βρέφη,kg,,sklavenitis,10-09-2025,16-09-2025
26,5202353004819,ΓΑΛΑ ALMIRON GROWING UP 1+ 1L,1.8,1.8,1063898.jpg,0,Γάλα για βρέφη,kg,,sklavenitis,10-09-2025,16-09-2025
27,5201530014269,ΚΑΦΕΣ BRAVO ΕΛΛΗΝΙΚΟΣ ΚΛΑΣΙΚΟΣ 95G,2.08,21.89,1000593.jpg,0,Ελληνικός Καφές,kg,,sklavenitis,10-09-2025,16-09-2025
28,5208046257883,ΚΑΦΕΣ ΣΤΙΓΜΗΣ BONORA 200G,5.15,25.75,1221697.jpg,0,Στιγμιαίος Καφές,kg,,sklavenitis,10-09-2025,16-09-2025
29,5202576460836,ΚΑΦΕΣ ΦΙΤΡΟΥ ΒΟNORA ΦΟΥΝΤΟΥΚΙ 250ΓΡ,4.25,17,1221485.jpg,1,Γαλλικός Καφές,kg,,sklavenitis,10-09-2025,16-09-2025
30,5205152005056,ΓΛΥΚΑΝΤΙΚΟ SLIM FIX ΣΤΕΒΙΑ 60ML,2.85,47.5,1298541.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,sklavenitis,10-09-2025,16-09-2025
32,5200101472095,ΦΑΚΕΣ ΑΡΟΣΙΣ ΨΙΛΕΣ ΓΡΕΒΕΝΩΝ 500G,2.36,4.72,1544161.jpg,0,Φακές,kg,,sklavenitis,10-09-2025,16-09-2025
33,5202576043855,ΧΥΜΟΣ ΜΑΡΑΤΑ ΠΟΡΤΟΚΑΛΙ ΦΥΣΙΚΟΣ 1L,1.40,1.40,1221535.jpg,1,Χυμός Πορτοκάλι,lt,,sklavenitis,10-09-2025,16-09-2025
33,5208046089460,ΧΥΜΟΣ ΜΑΡΑΤΑ ΠΟΡΤΟΚΑΛΙ ΦΥΣΙΚΟΣ 1L,1.40,1.40,1559037.jpg,1,Χυμός Πορτοκάλι,lt,,sklavenitis,10-09-2025,16-09-2025
35,5201321041146,ESSEX ΥΓΡΟ ΠΛΥΝΤ MULTI 32ΠΛΥΣΕΙΣ,3.88,0.12,1433514.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,sklavenitis,10-09-2025,16-09-2025
35,5208046257982,DROLIO ΣΚΟΝΗ ΠΛΥΝΤ 45ΠΛ ΝΕΑ ΣΥΝΘΕΣΗ,5.45,0.12,1632303.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,sklavenitis,10-09-2025,16-09-2025
36,5202576210394,ΧΛΩΡΟΚΑΘΑΡΙΣΤΙΚΟ DROLIO ULT LEMON 1250ML,0.94,0.75,1221642.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,sklavenitis,10-09-2025,16-09-2025
36,8718951337985,AJAX BOOST ΞΥΔΙ-ΜΗΛΟ 1LT,1.43,1.43,1381856.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,sklavenitis,10-09-2025,16-09-2025
37,5201314120957,AVA ΥΓΡΟ ΠΙΑΤ ACTION ΞΙΔΙ&ΜΗΛΟ 430ML,1,2.33,1437910.jpg,0,Απορρυπαντικά Πιάτων,lt,,sklavenitis,10-09-2025,16-09-2025
38,5200107431034,ΡΟΛΟ ΚΟΥΖΙΝΑΣ ΓΛΑΡΟΣ 1Τ Χ800ΓΡ,2.5,3.13,1221455.jpg,0,Χαρτί Κουζίνας,kg,,sklavenitis,10-09-2025,16-09-2025
39,6920354836152,ΟΔ/ΜΑ COLGATE FAMILY ACTION 100ML.,1.22,12.2,1412647.jpg,0,Οδοντόκρεμα,kg,,sklavenitis,10-09-2025,16-09-2025
40,5200107430198,ΡΟΛΑ ΥΓΕΙΑΣ ΓΛΑΡΟΣ ΜΙΝΙ 2Φ 10ΤΕΜΧ75G,2.46,0.25,1405367.jpg,0,Χαρτί Υγείας,τμχ,,sklavenitis,10-09-2025,16-09-2025
41,7322540576474,ΣΕΡΒ/ΤΕΣ LIBRESSE ΝΥΧΤΑΣ 10ΤΕΜ,1.48,0.15,5103593.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,sklavenitis,10-09-2025,16-09-2025
42,5202646001136,ΝΙΦΑΔΕΣ ΒΡΟΜΗΣ MILLHOUSE ΣΕ ΣΑΚΟΥΛΑ 500G,0.98,1.96,1224529.jpg,0,Προϊόντα Βρώμης,kg,,sklavenitis,10-09-2025,16-09-2025
43,5201143725606,ΣΑΜΠΟΥΑΝ SYOSS KERATIN 750ML,3.91,5.21,1131814.jpg,0,Σαμπουάν,lt,,sklavenitis,10-09-2025,16-09-2025
44,5202576633643,ΣΑΠΟΥΝΙ SETTE LILLY & LIME 125ΓΡ.,0.42,3.36,1393550.jpg,1,Σαπούνι Στερεό,kg,,sklavenitis,10-09-2025,16-09-2025
45,5201263086618,SANI PANTS N.2 MEDIUM 14ΤEM.,7.51,0.54,1097010.jpg,0,Πάνες Ακράτειας,τμχ,,sklavenitis,10-09-2025,16-09-2025
45,5201263086625,SANI PANTS N.3 LARGE 14ΤEM,8.95,0.64,1097018.jpg,0,Πάνες Ακράτειας,τμχ,,sklavenitis,10-09-2025,16-09-2025
45,5202576464582,ΠΑΝΕΣ ΑΚΡΑΤ.PANTS SETTE COMF.MED.Νο2 14Τ,6.8,0.49,1300098.jpg,1,Πάνες Ακράτειας,τμχ,,sklavenitis,10-09-2025,16-09-2025
45,5202576464599,ΠΑΝΑ ΑΚΡΑΤ.PANTS SETTE COMF.LARGE Ν3 14Τ,6.9,0.49,1300099.jpg,1,Πάνες Ακράτειας,τμχ,,sklavenitis,10-09-2025,16-09-2025
46,5201263082603,BABYLINO SENSITIVE ECON.No5 44Τ,9.95,0.23,7094907.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,10-09-2025,16-09-2025
46,5201263082573,BABYLINO SENSITIVE ECONOMY No3 4-9KG 56Τ,9.95,0.18,7095508.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,10-09-2025,16-09-2025
46,5201263082580,BABYLINO SENSITIVE ECON No4 50Τ,9.95,0.2,7095524.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,10-09-2025,16-09-2025
47,5201263078439,ΜΩΡ/ΛΑ BABYCARE SENS.PLUS TRIPLE 3x54Τ,2.18,0.01,1653233.jpg,0,Μωρομάντηλα,τμχ,,sklavenitis,10-09-2025,16-09-2025
48,5201410220056,SEPTONA BABY ΣΑΜΠ/ΑΦΡΟΛ ΑΛΟΗ 500ML,2.54,5.08,1152657.jpg,0,Σαμπουάν για Μωρά,lt,,sklavenitis,10-09-2025,16-09-2025
48,5202576634022,ΑΦΡΟΛΟΥΤΡΟ&ΣΑΜΠ.SETTE BABY ANTΛ.500ML,1.9,3.8,1413759.jpg,1,Σαμπουάν για Μωρά,lt,,sklavenitis,10-09-2025,16-09-2025
49,5202576282360,ΥΓΡΗ ΤΡΟΦΗ ΣΚΥΛΟΥ BARRON ΜΠΟΥΚΙΕΣ ΜΕ ΚΟΤΟΠΟΥΛΟ & ΓΑΛΟΠΟΥΛΑ 1230G,1.6,1.3,1221629.jpg,1,Τροφή για Σκύλους,kg,,sklavenitis,10-09-2025,16-09-2025
50,5208046011133,ΓΑΤΟΤΡΟΦΗ BARRON ΠΑΤΕ ΜΕ ΚΟΤΟΠ.100G,0.37,3.7,1435920.jpg,1,Τροφή για γάτες,kg,,sklavenitis,10-09-2025,16-09-2025
51,5201544018406,ΑΛΕΥΡΙ ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ ΟΙΚΟΓ.ΣΥΣΚΕΥΑΣΙΑ 3Χ1ΚG,2.96,0.99,1646923.jpg,0,Αλεύρι,kg,,sklavenitis,10-09-2025,16-09-2025
53,,ΠΑΡΙΖΑ TOSTAKI ΕΛΛΑΔΑΣ,3.9,3.9,1117707.jpg,0,Πάριζα,kg,,sklavenitis,10-09-2025,16-09-2025
53,5202575007469,ΠΑΡΙΖΑ TOSTAKI ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 160G,0.95,5.94,1210849.jpg,0,Πάριζα,kg,,sklavenitis,10-09-2025,16-09-2025
54,5206851036860,ΓΑΛΑ ΝΟΥΝΟΥ FAMILY ΠΛΗΡΕΣ ΥΨΗΛΗΣ ΠΑΣΤΕΡΙΩΣΗΣ 1L,2.06,2.06,5203849.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,sklavenitis,10-09-2025,16-09-2025
55,5206851036877,ΓΑΛΑ ΝΟΥΝΟΥ FAMILY ΕΛΑΦΡΥ ΥΨΗΛΗΣ ΠΑΣΤΕΡΙΩΣΗΣ 1L,2.06,2.06,5203815.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,sklavenitis,10-09-2025,16-09-2025
56,5200103210589,ΤΥΡΙ ΛΕΥΚΟ ΦΑΡΜΑ ΚΑΡΑΛΗ 400G,2.56,6.4,1654541.jpg,0,Λευκό τυρί,kg,,sklavenitis,10-09-2025,16-09-2025
56,,ΛΕΥΚΟ ΤΥΡΙ ΦΑΡΜΑ ΚΑΡΑΛΗ ΔΟΧΕΙΟ,6.4,6.4,1657298.jpg,0,Λευκό τυρί,kg,,sklavenitis,10-09-2025,16-09-2025
57,5200101470206,ΦΑΣΟΛΙΑ ΑΡΟΣΙΣ ΜΕΤΡΙΑ ΦΛΩΡΙΝΑΣ 500G,2.78,5.56,1185133.jpg,0,Φασόλια,kg,,sklavenitis,10-09-2025,16-09-2025
58,5202576358591,ΡΕΒΙΘΙΑ ΣΚΛΑΒΕΝΙΤΗΣ ΧΟΝΔΡΑ ΕΛΛΗΝΙΚΑ 500G,1.85,3.7,1223393.jpg,1,Ρεβύθια,kg,,sklavenitis,10-09-2025,16-09-2025
58,5200101472132,ΡΕΒΙΘΙΑ ΑΡΟΣΙΣ ΜΕΓΑΛΟΣΠΕΡΜΑ ΛΑΡΙΣΑΣ 500G,3,6,1544157.jpg,0,Ρεβύθια,kg,,sklavenitis,10-09-2025,16-09-2025
52,2112037000000,ΒΟΕΙΟΝ ΠΟΝΤΙΚΙ ΓΑΛΛΙΑΣ ΝΩΠΟ (ΚΙΛΟ),12.72,12.72,6198.jpg,0,Μοσχάρι,kg,,synka,10-09-2025,16-09-2025
1,15203278052715,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΡΥΖΙ ΚΑΡΟΛΙΝΑ ΑΔΕΝΔΡΟΥ 1Κ,1.99,1.99,279478.jpg,1,Ρύζι,Kg,,synka,10-09-2025,16-09-2025
1,5203278043624,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΡΥΖΙ ΜΠΟΝΕΤ ΧΑΛΑΣΤΡΑΣ 1Κ,1.99,1.99,279477.jpg,1,Ρύζι,Kg,,synka,10-09-2025,16-09-2025
1,5201237202020,ΩΜΕΓΑ SPEC.ΡΥΖΙ ΓΛΑΣΣΕ ΕΓΧ.500ΓΡ,1.46,2.92,37358.jpg,0,Ρύζι,Kg,,synka,10-09-2025,16-09-2025
2,5201485005589,ΤΟΣΤ ΣΙΤΟΥ ΦΟΡΜΑ 700ΓΡ.ΚΡΙΣ-ΚΡΙΣ,1.42,2.03,121832.jpg,0,Ψωμί για Tοστ,Kg,,synka,10-09-2025,16-09-2025
3,5201673006503,ΚΑΤΣΕΛΗΣ ΔΙΠΛΟΖΥΜΩΤΟ ΠΡΟΖ.ΣΤΑΡΕΝΙΟ 500ΓΡ.,1.68,3.36,271675.jpg,0,Ψωμί Φραντζόλα,Kg,,synka,10-09-2025,16-09-2025
4,5203278035193,MR GRAND ΦΡΥΓΑΝΙΕΣ ΣΤΑΡΙΟΥ 4Χ125ΓΡ,1.39,2.78,279034.jpg,1,Φρυγανιές,Kg,,synka,10-09-2025,16-09-2025
4,5201485907579,ΦΡΥΓ.FORMA ΣΤΑΡΕΝΙΟ 500ΓΡ.FAMILY PACK ,1.54,3.08,293675.jpg,0,Φρυγανιές,Kg,,synka,10-09-2025,16-09-2025
5,5201013012508,ΜΑΚΒΕΛ ΣΠΑΓΓΕΤΙ Ν.6 500ΓΡ,0.67,1.34,255587.jpg,0,Μακαρόνια Νο 6,Kg,,synka,10-09-2025,16-09-2025
5,5203278017953,MR GRAND ΜΑΚΑΡΟΝΙΑ Ν.6 500ΓΡ,0.65,1.30,278969.jpg,1,Μακαρόνια Νο 6,Kg,,synka,10-09-2025,16-09-2025
6,2112162000000,ΧΟΙΡ.ΜΑΥΡΟΣ Μ/Ο ΕΛΛΗΝ ΚΡ.ΦΑΡΜ (ΚΙΛΟ).,5.98,5.98,295775.jpg,0,Νωπό Χοιρινό,Kg,,synka,10-09-2025,16-09-2025
6,2112163000000,ΧΟΙΡ.ΜΑΥΡΟΣ ΜΠΡΙΖΟΛΑ Μ/Ο ΕΛΛΗΝ ΚΡ.ΦΑΡΜ (ΚΙΛΟ).,5.98,5.98,295776.jpg,0,Νωπό Χοιρινό,Kg,,synka,10-09-2025,16-09-2025
6,2112164000000,ΧΟΙΡ.ΜΑΥΡΟΣ ΚΙΜΑΣ ΕΛΛΗΝ ΚΡ.ΦΑΡΜ (ΚΙΛΟ).,7.63,7.63,295777.jpg,0,Νωπό Χοιρινό,Kg,,synka,10-09-2025,16-09-2025
7,2112147000000,ΚΟΤΟΠ./ΠΟΥΛ Τ.70% ΕΛΛΗΝΙΚΟ ΝΩΠΟ(ΚΙΛΟ).,2.99,2.99,3902.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,synka,10-09-2025,16-09-2025
8,2110893000000,ΓΑΛΟΠΟΥΛΑ ΚΑΠΝ.Θ/Γ F/S ΧΩΡ.ΓΛΟΥΤ.10Χ10,7.85,7.85,223533.jpg,0,Γαλοπούλα,Kg,,synka,10-09-2025,16-09-2025
8,2110880000000,ΓΑΛΟΠΟΥΛΑ Θ/Γ ΒΡΑΣΤ.10Χ10(ΚΙΛΟ)Χ.ΓΛΟΥΤ.ΥΦΑΝΤΗ,7.22,7.22,230782.jpg,0,Γαλοπούλα,Kg,,synka,10-09-2025,16-09-2025
9,2114126000000,ΒΑΚΑΛΑΟΣ Α/Κ 500/800 ΣΥΡ. ΑΡΓΕΝΤΙΝΗΣ ΚΤΨ,5.90,5.90,101416.jpg,0,Ψάρια Κατεψυγμένα,Kg,,synka,10-09-2025,16-09-2025
10,5201037508896,ΔΕΛΤΑ ΚΑΘΗΜΕΡΙΝΑ ΦΡΕΣΚΟ ΓΑΛΑ ΠΛΗΡΕΣ 1L,1.73,1.73,276111.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,synka,10-09-2025,16-09-2025
11,5201037508902,ΔΕΛΤΑ ΚΑΘΗΜΕΡΙΝΑ ΦΡΕΣΚΟ ΓΑΛΑ ΕΛΑΦΡΥ 1L,1.73,1.73,276114.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,synka,10-09-2025,16-09-2025
12,8716200054782,ΝΟΥΝΟΥ ΕΒΑΠΟΡΕ 170ΓΡ,0.78,4.59,1018.jpg,0,Γάλα Εβαπορέ,lt,,synka,10-09-2025,16-09-2025
13,5201704064717,ΚΟΛΙΟΣ ΑΓΕΛΑΔΟΣ 3.85% 200ΓΡ.3ΠΛΟ,2.11,3.52,247108.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,synka,10-09-2025,16-09-2025
13,5201704265329,ΚΟΛΙΟΣ ΣΤΡΑΓΓΙΣΤΟ 5% 170ΓΡ.3ΠΛΟ,2.53,4.96,278494.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,synka,10-09-2025,16-09-2025
14,5201704265336,ΚΟΛΙΟΣ ΣΤΡΑΓΓΙΣΤΟ 2% 170ΓΡ.3ΠΛΟ,2.53,4.96,278492.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,synka,10-09-2025,16-09-2025
14,5201704064700,ΚΟΛΙΟΣ ΑΓΕΛΑΔΟΣ 2% 200ΓΡ.3ΠΛΟ,2.11,3.52,247109.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,synka,10-09-2025,16-09-2025
15,2925009000000,ΛΕΣΒΙΓΑΛ ΦΕΤΑ ΠΟΠ ΜΥΤΙΛΗΝΗΣ ΑΙΓΟΠΡΟΒ.ΔΟΧ.15Κ(ΚΙΛΟ),9.40,9.40,292180.jpg,0,Τυρί Φέτα,kg,,synka,10-09-2025,16-09-2025
16,2706815000000,GOUDA ΦΡΑΤΖΟΛΑ ΓΕΡΜΑΝΙΑΣ ΕΙΣ (ΚΙΛΟ),7.20,7.20,50887.jpg,0,Τυρί Γκούντα,kg,,synka,10-09-2025,16-09-2025
17,2706405000000,ΤΥΡΙ ΕΛΑΦΡΥ ΠΛΑΓΙΑ ΦΡΑΤΖ.ΕΙΣ.(ΚΙΛΟ)HELL.FARMS,7.69,7.69,283594.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,synka,10-09-2025,16-09-2025
18,5203278048117,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΤΟΜΑΤΟΧΥΜΟΣ 500ΓΡ,0.54,1.08,279439.jpg,1,Χυμός Τομάτας Διατηρημένος,kg,,synka,10-09-2025,16-09-2025
18,5201330410001,ΓΚΡΕΚΑ ΕΛΑΦ.ΣΥΜΠ.ΧΥΜΟΣ ΤΟΜΑΤΑΣ 500ΓΡ,0.68,1.36,249950.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,synka,10-09-2025,16-09-2025
19,5203683113004,ΑΥΓΑ ΑΧΥΡΩΝΑ 53+ΓΡ.6ΑΔΑ ΧΑΡΤ.ΘΗΚΗ ΛΑΔΑΚΗ,2.27,0.38,187464.jpg,0,Αυγά,τμχ,,synka,10-09-2025,16-09-2025
20,5203278022971,MR GRAND ΒΟΥΤΥΡΟ ΑΓΕΛΑΔΟΣ 250ΓΡ,2.99,11.96,279575.jpg,1,Μαργαρίνες,kg,,synka,10-09-2025,16-09-2025
21,5203278061246,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΕΞ.ΠΑΡΘ.ΕΛΑΙΟΛ.PET 1L,6.99,6.99,294391.jpg,1,Παρθένο Ελαιόλαδο,lt,,synka,10-09-2025,16-09-2025
22,5203278010817,MR GRAND ΗΛΙΕΛΑΙΟ 1L ,1.99,1.99,279486.jpg,1,Ηλιέλαιο,lt,,synka,10-09-2025,16-09-2025
23,5203278015447,MR GRAND ΑΡΑΚΑΣ 450ΓΡ,1.26,2.80,280147.jpg,1,Λαχανικά Κατεψυγμένα,kg,,synka,10-09-2025,16-09-2025
23,5203278015430,MR GRAND ΦΑΣΟΛΑΚΙΑ ΣΤΡΟΓ.450ΓΡ,1.26,2.80,280150.jpg,1,Λαχανικά Κατεψυγμένα,kg,,synka,10-09-2025,16-09-2025
23,5202977021018,ΑΙΝΟΣ ΑΡΑΚΑΣ 1000ΓΡ,2.94,2.94,138136.jpg,0,Λαχανικά Κατεψυγμένα,kg,,synka,10-09-2025,16-09-2025
23,5202977021025,ΑΙΝΟΣ ΦΑΣΟΛΑΚΙ ΣΤΡΟΓΓ.1000ΓΡ,2.94,2.94,138139.jpg,0,Λαχανικά Κατεψυγμένα,kg,,synka,10-09-2025,16-09-2025
24,5206558099120,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ SUGARTIA 1K.EE ,0.75,0.75,283306.jpg,0,Λευκή Ζάχαρη,kg,,synka,10-09-2025,16-09-2025
24,5200120912039,ΖΑΧΑΡΗ 1 ΚΙΛΟΥ ROYAL SUGAR Ε.Ε,0.75,0.75,207585.jpg,0,Λευκή Ζάχαρη,kg,,synka,10-09-2025,16-09-2025
25,3041091410955,NUTRICIA ΚΡΕΜΑ ΒΑΝΙΛ.ΡΥΖΑΛΕΥΡΟ Χ.ΓΛΟΥΤΕΝΗ 250ΓΡ,2.81,11.24,211326.jpg,0,Κρέμες για βρέφη,kg,,synka,10-09-2025,16-09-2025
26,5202353004819,ALMIRON GROWING UP 1+ 1 LTR.ΦΙΑΛΗ,1.77,1.77,169986.jpg,0,Γάλα για βρέφη,kg,,synka,10-09-2025,16-09-2025
27,5203278015652,MR GRAND ΚΑΦΕΣ ΕΛΛΗΝ.ΠΡΑΣΙΝΟΣ 96ΓΡ,1.62,16.88,276682.jpg,1,Ελληνικός Καφές,kg,,synka,10-09-2025,16-09-2025
28,5203278013979,MR GRAND ΚΑΦΕΣ ΣΤΙΓΜ. MAITRE 100ΓΡ,3.07,30.70,276684.jpg,1,Στιγμιαίος Καφές,kg,,synka,10-09-2025,16-09-2025
29,5203278060287,MR GRAND ΚΑΦΕΣ ΦΙΛΤΡΟΥ ΚΛΑΣΣΙΚΟΣ 250ΓΡ,4.85,19.40,296308.jpg,1,Γαλλικός Καφές,kg,,synka,10-09-2025,16-09-2025
30,5200123070194,ISOSTEVIA LIQUID 60ML. ΧΩΡ.ΓΛΟΥΤΕΝΗ ,2.77,46.17,281812.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,synka,10-09-2025,16-09-2025
32,5201237203263,ΩΜΕΓΑ SPEC.ΦΑΚΕΣ ΨΙΛΕΣ ΕΙΣ.500ΓΡ,1.57,3.14,140408.jpg,0,Φακές,kg,,synka,10-09-2025,16-09-2025
32,5203278015751,MR GRAND ΦΑΚΕΣ ΨΙΛΕΣ 500ΓΡ,1.11,2.22,279463.jpg,1,Φακές,kg,,synka,10-09-2025,16-09-2025
33,5203278025590,MR GRAND Φ.ΧΥΜ.ΠΟΡΤΟΚΑΛΙ 1L,1.73,1.73,278821.jpg,1,Χυμός Πορτοκάλι,lt,,synka,10-09-2025,16-09-2025
35,8720181537004,SKIP ΥΓΡΟ WONDER ULTRA REFRESH 37M (1.48L),7.96,0.22,292826.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,synka,10-09-2025,16-09-2025
36,15203278061403,MR GRAND ΥΓΡΟ ΓΕΝΙΚΗΣ ΧΡΗΣΗΣ ΚΕΡΑΣΙ 4L ,2.69,0.67,292284.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,synka,10-09-2025,16-09-2025
36,5203278057485,MR GRAND ΥΓΡΟ ΓΕΝ.ΚΑΘΑΡ.ULTRA GREEN APPLE 2L,1.89,0.95,291149.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,synka,10-09-2025,16-09-2025
36,5203278057461,MR GRAND ΥΓΡΟ ΓΕΝ.ΚΑΘΑΡ.ULTRA ΓΙΑΣΕΜΙ 2L,1.89,0.95,291150.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,synka,10-09-2025,16-09-2025
37,5203278056853,MR GRAND ΠΙΑΤ.LEMON FRESH 500ML ,0.95,1.90,286286.jpg,1,Απορρυπαντικά Πιάτων,lt,,synka,10-09-2025,16-09-2025
37,15203278056867,MR GRAND ΠΙΑΤ.ORANGE FRESH 500ML ,0.95,1.90,286287.jpg,1,Απορρυπαντικά Πιάτων,lt,,synka,10-09-2025,16-09-2025
37,5203278056846,MR GRAND ΠΙΑΤ.FRESH NOTES 500ML,0.95,1.90,291153.jpg,1,Απορρυπαντικά Πιάτων,lt,,synka,10-09-2025,16-09-2025
38,5200251192126,SOFTEX Ρ.Κ PRO ECO 2Φ 433ΓΡ,1.94,4.48,293337.jpg,0,Χαρτί Κουζίνας,kg,,synka,10-09-2025,16-09-2025
38,5203278020953,MR GRAND Ρ.ΚΟΥΖ.ΕΠΑΓ,2.69,6.73,279360.jpg,1,Χαρτί Κουζίνας,kg,,synka,10-09-2025,16-09-2025
39,15203278022466,MR GRAND ΟΔΟΝ/ΜΑ TOTAL 100ML ,0.99,9.90,282390.jpg,1,Οδοντόκρεμα,kg,,synka,10-09-2025,16-09-2025
39,5202663198079,MR GRAND ΟΔΟΝ/ΜΑ WHITENING 100ML.,0.99,9.90,291148.jpg,1,Οδοντόκρεμα,kg,,synka,10-09-2025,16-09-2025
40,15200251190280,SOFTEX X/Y PURE CLASSIC 8ΑΡΙ 2Φ.496ΓΡ. ,2.20,4.44,287750.jpg,0,Χαρτί Υγείας,τμχ,,synka,10-09-2025,16-09-2025
40,5203278054262,MR GRAND Χ.ΥΓ.20ΑΡΙ DECO ΧΡΩΜΑ 2Φ 1800ΓΡ,6.88,3.82,279359.jpg,1,Χαρτί Υγείας,τμχ,,synka,10-09-2025,16-09-2025
40,5201581010142,MR GRAND Χ.ΥΓ.12ΑΡΙ ΓΚΟΦΡΕ 2Φ.900ΓΡ,2.99,3.00,279352.jpg,1,Χαρτί Υγείας,τμχ,,synka,10-09-2025,16-09-2025
41,7310791245607,LIBRESSE NORMAL ULTRA WING 20T,2.22,0.11,153161.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,synka,10-09-2025,16-09-2025
41,7322540388442,LIBRESSE LONG ULTRA WING 16T,2.22,0.14,153160.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,synka,10-09-2025,16-09-2025
41,7322540960273,LIBRESSE NIGHT ULTRA WING 16T,2.47,0.15,257728.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,synka,10-09-2025,16-09-2025
42,5203278043013,MR GRAND ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500ΓΡ,1.12,2.24,278982.jpg,1,Προϊόντα Βρώμης,kg,,synka,10-09-2025,16-09-2025
43,5201109002703,ΚΑΡΑΒΑΚΙ ΣΑΜΠ.ΘΡΕΨΗ&ΕΝΥΔΑΤΩΣΗ ΑΝΤΛ.600ML,2.97,4.95,279661.jpg,0,Σαμπουάν,lt,,synka,10-09-2025,16-09-2025
43,15201109626890,ΚΑΡΑΒΑΚΙ ΣΑΜΠ.ΛΑΜΨΗ&ΖΩΝΤΑΝΙΑ ΑΝΤΛ.600ML ,2.97,4.95,279662.jpg,0,Σαμπουάν,lt,,synka,10-09-2025,16-09-2025
43,5201109003489,ΚΑΡΑΒΑΚΙ ΣΑΜΠ.ΤΟΝΩΣΗ&ΕΝΥΔΑΤΩΣΗ PUMP 600ML,2.97,4.95,286737.jpg,0,Σαμπουάν,lt,,synka,10-09-2025,16-09-2025
43,5201109003496,ΚΑΡΑΒΑΚΙ ΣΑΜΠ.ΦΡΟΝΤΙΔΑ&ΕΠΑΝΟΡΘΩΣΗ PUMP 600ML,2.97,4.95,286738.jpg,0,Σαμπουάν,lt,,synka,10-09-2025,16-09-2025
44,5201720030086,ΑΒΕΑ ΣΑΠ.ΥΓΕΙΑ (ΑΓΝΟ) 125ΓΡ ,0.59,4.72,5505.jpg,0,Σαπούνι Στερεό,kg,,synka,10-09-2025,16-09-2025
45,5201263086618,SANI PANTS SEN.ΕΣΩΡ.ΑΚΡΑΤ.N2 MED 14T,7.51,0.54,183277.jpg,0,Πάνες Ακράτειας,τμχ,,synka,10-09-2025,16-09-2025
