CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to,null
13,89034559,ΚΟΛΙΟΣ TODAY ΕΠ.ΓΙΑΟΥΡΤΙΟ 5% 850ΓΡ-0.80Ε,1.89,2.22,89034559_1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,marketin,04-12-2024,10-12-2024,
13,89041155,ΚΟΛΙΟΣ CUISINE ΣΤΡΑΓΓΙΣΤΟ ΕΔΕΣΜΑ 2Χ150ΓΡ,0.99,3.3,89041155_1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,marketin,04-12-2024,10-12-2024,
14,89025333,ΜΑΝΔΡΕΚΑΣ ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ ΕΛΑΦ 2% 200Γ,0.39,1.95,89025333_1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,marketin,04-12-2024,10-12-2024,
14,89034561,ΚΟΛΙΟΣ TODAY ΕΠ.ΓΙΑΟΥΡΤΙΟ 2% 850ΓΡ-0.80Ε,1.89,2.22,89034561_1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,marketin,04-12-2024,10-12-2024,
15,89067434,ΜΦΒ ΦΕΤΑ ΠΟΠ ΜΕΣΟΤΟΠΟΥ ΛΕΣΒΟΥ ΚΙΛΟ,8.99,8.99,89067434_1.jpg,0,Τυρί Φέτα,kg,,marketin,04-12-2024,10-12-2024,
16,12208006,ΓΚΟΥΝΤΑ ΓΕΡΜΑΝΙΑΣ ΦΡΑΤΖΟΛΑ ΤΟ ΚΙΛΟ,6.79,6.79,12208006_1.jpg,0,Τυρί Γκούντα,kg,,marketin,04-12-2024,10-12-2024,
17,89051656,ΜΦΒ ΓΚΟΥΝΤΑ LIGHT 30% ΤΟΣΤ ΤΟ ΚΙΛΟ,7.99,7.99,89051656_1.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,marketin,04-12-2024,10-12-2024,
18,89011906,ECONOMY ΧΥΜΟΣ ΤΟΜΑΤΑΣ PASSATA 500ΓΡ,0.49,0.98,89011906_1.jpg,1,Χυμός Τομάτας Διατηρημένος,kg,,marketin,04-12-2024,10-12-2024,
18,89071150,ΜΦΒ PASSATA ΧΥΜΟΣ ΤΟΜΑΤΑΣ 500ΓΡ,0.59,1.18,89071150_1.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,marketin,04-12-2024,10-12-2024,
19,89005866,ECONOMY ΑΥΓΑ 10ΑΔΑ 53-63ΓΡ,1.99,0.2,89005866_1.jpg,1,Αυγά,τμχ,,marketin,04-12-2024,10-12-2024,
20,89078278,ΜΦΒ ΜΑΡΓΑΡΙΝΗ ΚΛΑΣΙΚΗ SOFT 60% 250ΓΡ,0.85,3.4,89078278_1.jpg,0,Μαργαρίνες,kg,,marketin,04-12-2024,10-12-2024,
21,89069331,ECONOMY ΕΛΑΙΟΛΑΔΟ ΠΑΡΘΕΝΟ 1L,8.49,8.49,89069331_1.jpg,1,Παρθένο Ελαιόλαδο,lt,,marketin,04-12-2024,10-12-2024,
22,89019410,ECONOMY ΗΛΙΕΛΑΙΟ ΡΑΦΙΝΑΡΙΣΜΕΝΟ 5L,8.49,1.7,89019410_1.jpg,1,Ηλιέλαιο,lt,,marketin,04-12-2024,10-12-2024,
23,89030057,ΜΦΒ ΑΡΑΚΑΣ ΚΤΨ 1Κ,1.69,1.69,89030057_1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,marketin,04-12-2024,10-12-2024,
23,89030059,ΜΦΒ ΦΑΣΟΛΑΚΙ ΣΤΡΟΓΓΥΛΟ ΚΤΨ 1 Κ,1.69,1.69,89030059_1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,marketin,04-12-2024,10-12-2024,
24,10801001,ΖΑΧΑΡΗ ΕΙΣΑΓΩΓΗΣ ΚΡΥΣΤΑΛΛΙΚΗ 1ΚΙΛ,0.75,0.75,10801001_1.jpg,0,Λευκή Ζάχαρη,kg,,marketin,04-12-2024,10-12-2024,
25,11901015,ΓΙΩΤΗΣ ΚΡΕΜΑ ΦΑΡΙΝ ΛΑΚΤΕ 300ΓΡ,2.39,7.97,11901015_1.jpg,0,Κρέμες για βρέφη,kg,,marketin,04-12-2024,10-12-2024,
26,89079777,NAN ΒΡΕΦΙΚΟ ΓΑΛΑ 1+ 1L,2.49,2.49,89079777_1.jpg,0,Γάλα για βρέφη,kg,,marketin,04-12-2024,10-12-2024,
27,89027437,ΜΦΒ ΚΑΦΕΣ ΕΛΛΗΝΙΚΟΣ 96ΓΡ,1.05,10.94,89027437_1.jpg,0,Ελληνικός Καφές,kg,,marketin,04-12-2024,10-12-2024,
28,89054459,ECONOMY ΚΑΦΕΣ ΣΤΙΓΜΙΑΙΟΣ 200ΓΡ,4.99,24.95,89054459_1.jpg,1,Στιγμιαίος Καφές,kg,,marketin,04-12-2024,10-12-2024,
29,89053256,ECONOMY ΚΑΦΕΣ ΦΙΛΤΡΟΥ GOLD 500ΓΡ,5.99,11.98,89053256_1.jpg,1,Γαλλικός Καφές,kg,,marketin,04-12-2024,10-12-2024,
30,89054328,ΜΦΒ ΦΡΟΥΚΤΟΖΗ 200ΓΡ,0.95,4.75,89054328_1.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,marketin,04-12-2024,10-12-2024,
32,89023921,ΜΦΒ ΦΑΚΕΣ ΨΙΛΕΣ ΕΛΛΗΝΙΚΕΣ 500ΓΡ,1.39,2.78,89023921_1.jpg,0,Φακές,kg,,marketin,04-12-2024,10-12-2024,
32,89029592,ECONOMY ΦΑΚΕΣ ΨΙΛΕΣ ΕΙΣ.500ΓΡ,1.09,2.18,89029592_1.jpg,1,Φακές,kg,,marketin,04-12-2024,10-12-2024,
33,89069728,ΜΦΒ ΝΕΚΤΑΡ ΠΟΡΤΟΚΑΛΙ ΜΗΛΟ ΡΟΔΑΚΙΝΟ 1L,0.69,0.69,89069728_1.jpg,0,Χυμός Πορτοκάλι,lt,,marketin,04-12-2024,10-12-2024,
35,89018850,ECONOMY ΥΓΡΟ ΠΛΥΝΤΗΡΙΟΥ ΡΟΥΧΩΝ 30ΜEZ,3.5,0.12,89018850_1.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,marketin,04-12-2024,10-12-2024,
35,89071019,ECONOMY ΣΚΟΝΗ ΠΛΥΝΤΗΡΙΟΥ ΡΟΥΧΩΝ 40MEZ,3.99,0.1,89071019_1.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,marketin,04-12-2024,10-12-2024,
36,89006121,ECONOMY ΧΛΩΡΙΟ REGULAR 2LT,0.95,0.48,89006121_1.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,marketin,04-12-2024,10-12-2024,
36,89021425,ECONOMY ΧΛΩΡΙΟ ΛΕΜΟΝΙ 2LT,0.95,0.48,89021425_1.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,marketin,04-12-2024,10-12-2024,
37,89053152,ECONOMY ΥΓΡΟ ΠΙΑΤΩΝ ΛΕΜΟΝΙ 1L,0.99,0.99,89053152_1.jpg,1,Απορρυπαντικά Πιάτων,lt,,marketin,04-12-2024,10-12-2024,
37,89053153,ECONOMY ΥΓΡΟ ΠΙΑΤΩΝ ΞΥΔΙ 1L,0.99,0.99,89053153_1.jpg,1,Απορρυπαντικά Πιάτων,lt,,marketin,04-12-2024,10-12-2024,
38,89027337,ECONOMY ΡΟΛΟ ΚΟΥΖΙΝΑΣ 2Φ 765ΓΡ,2.35,3.07,89027337_1.jpg,1,Χαρτί Κουζίνας,kg,,marketin,04-12-2024,10-12-2024,
39,89012315,ORAL-B ΟΔΟΝΤΟΚΡΕΜΑ 1-2-3 MINT 75ML,0.88,11.73,89012315_1.jpg,0,Οδοντόκρεμα,kg,,marketin,04-12-2024,10-12-2024,
40,89006156,ECONOMY ΧΑΡΤΙ ΥΓΕΙΑΣ ΓΚΟΦΡΕ 8Τ 344ΓΡ,1.7,0.21,89006156_1.jpg,1,Χαρτί Υγείας,τμχ,,marketin,04-12-2024,10-12-2024,
41,89015536,ECONOMY ΣΕΡΒΙΕΤΕΣ ULTRA SUPER NIGHT 10T,0.99,0.1,89015536_1.jpg,1,Σερβιέτες ή Ταμπόν,τμχ,,marketin,04-12-2024,10-12-2024,
41,89015537,ECONOMY ΣΕΡΒΙΕΤΕΣ ULTRA REGULAR 10T,0.99,0.1,89015537_1.jpg,1,Σερβιέτες ή Ταμπόν,τμχ,,marketin,04-12-2024,10-12-2024,
42,89049280,ECONOMY ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500ΓΡ,0.95,1.9,89049280_1.jpg,1,Προϊόντα Βρώμης,kg,,marketin,04-12-2024,10-12-2024,
43,89053840,G&B ΣΑΜΠΟΥΑΝ ΕΥΑΙΣΘΗΤΑ ΜΑΛΛΙΑ 500ML,1.45,2.9,89053840_1.jpg,0,Σαμπουάν,lt,,marketin,04-12-2024,10-12-2024,
43,89067682,G&B ΣΑΜΠΟΥΑΝ ΓΙΑ ΒΑΜΜΕΝΑ ΜΑΛΛΙΑ 500ML,1.45,2.9,89067682_1.jpg,0,Σαμπουάν,lt,,marketin,04-12-2024,10-12-2024,
43,89067683,G&B ΣΑΜΠΟΥΑΝ ΤΑΛΑΙΠΩΡΗΜΕΝΑ ΜΑΛΛΙΑ 500ML,1.45,2.9,89067683_1.jpg,0,Σαμπουάν,lt,,marketin,04-12-2024,10-12-2024,
43,89067684,G&B ΣΑΜΠΟΥΑΝ ΓΙΑ ΚΑΝΟΝΙΚΑ ΜΑΛΛΙΑ 500ML,1.45,2.9,89067684_1.jpg,0,Σαμπουάν,lt,,marketin,04-12-2024,10-12-2024,
44,89030685,ΕΛΑΑ ΠΑΡΑΔΟΣΙΑΚΟ ΣΑΠΟΥΝΙ ΕΛΑΙΟΛΑΔΟ 100ΓΡ,0.35,3.5,89030685_1.jpg,0,Σαπούνι Στερεό,kg,,marketin,04-12-2024,10-12-2024,
45,89030987,ECONOMY ΓΕΡΟΝΤΙΚΗ ΠΑΝΑ Ν.2 15ΤΕΜ.,4.99,0.33,89030987_1.jpg,1,Πάνες Ακράτειας,τμχ,,marketin,04-12-2024,10-12-2024,
46,89049159,ECONOMY ΒΡΕΦΙΚΕΣ ΠΑΝΕΣ Ν.4 8-14 18Τ,2.99,0.17,89049159_1.jpg,1,Πάνες για Μωρά,τμχ,,marketin,04-12-2024,10-12-2024,
47,89069248,ECONOMY ΜΩΡΟΜΑΝΤΗΛΑ ΛΕΒΑΝΤΑ 72Τ,0.69,0.01,89069248_1.jpg,1,Μωρομάντηλα,τμχ,,marketin,04-12-2024,10-12-2024,
48,89069356,G&B ΠΑΙΔΙΚΟ ΣΑΜΠΟΥΑΝ ΧΑΜΟΜΗΛΙ 750ML,1.89,2.52,89069356_1.jpg,0,Σαμπουάν για Μωρά,lt,,marketin,04-12-2024,10-12-2024,
49,89027106,ECONOMY ΣΚΥΛΟΥ ΒΟΔΙΝΟ 405ΓΡ,0.59,1.46,89027106_1.jpg,1,Τροφή για Σκύλους,kg,,marketin,04-12-2024,10-12-2024,
50,89027595,ECONOMY ΓΑΤΑΣ ΠΑΤΕ ΜΕ ΣΟΛΩΜΟ 100ΓΡ,0.45,4.5,89027595_1.jpg,1,Τροφή για γάτες,kg,,marketin,04-12-2024,10-12-2024,
51,89016870,ECONOMY ΑΛΕΥΡΙ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1Κ,0.69,0.69,89016870_1.jpg,1,Αλεύρι,kg,,marketin,04-12-2024,10-12-2024,
51,89027258,ΜΦΒ ΑΛΕΥΡΙ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1ΚΙΛΟΥ,0.89,0.89,89027258_1.jpg,0,Αλεύρι,kg,,marketin,04-12-2024,10-12-2024,
52,89068708,ΕΛΙΑ Μ/Ο ΝΕΑΡΟ ΜΟΣΧΑΡΙ ΟΛΛΑΝΔΙΑΣ ΤΟ ΚΙΛΟ,8.69,8.69,89068708_1.jpg,0,Μοσχάρι,kg,,marketin,04-12-2024,10-12-2024,
53,14001005,ΕΝ ΕΛΛΑΔΙ ΠΑΡΙΖΑ ΦΟΡΜΑ ΤΟ ΚΙΛΟ,6.99,6.99,14001005_1.jpg,0,Πάριζα,kg,,marketin,04-12-2024,10-12-2024,
53,89035679,ECONOMY ΧΩΡ.ΓΛΟΥΤ ΠΑΡΙΖΑΚΙ 500ΓΡ 1.79Ε,1.5,3,89035679_1.jpg,1,Πάριζα,kg,,marketin,04-12-2024,10-12-2024,
54,89023770,ECONOMY ΓΑΛΑ ΜΑΚΡΑΣ ΔΙΑΡΚΕΙΑΣ ΠΛΗΡΕΣ 1L,0.95,0.95,89023770_1.jpg,1,Γάλα υψηλής παστερίωσης πλήρες,kg,,marketin,04-12-2024,10-12-2024,
55,89023771,ECONOMY ΓΑΛΑ ΜΑΚΡΑΣ ΔΙΑΡΚΕΙΑΣ ΕΛΑΦΡΥ 1L,0.95,0.95,89023771_1.jpg,1,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,marketin,04-12-2024,10-12-2024,
56,89064872,ΜΦΒ ΛΕΥΚΟ ΟΡΕΙΝΟ ΤΟ ΚΙΛΟ,4.99,4.99,89064872_1.jpg,0,Λευκό τυρί,kg,,marketin,04-12-2024,10-12-2024,
57,89025424,ECONOMY ΚΟΚΚΙΝΑ ΦΑΣΟΛΙΑ 400ΓΡ,0.78,1.95,89025424_1.jpg,1,Φασόλια,kg,,marketin,04-12-2024,10-12-2024,
57,89029590,ECONOMY ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ ΕΙΣΑΓΩΓΗΣ 500ΓΡ,1.49,2.98,89029590_1.jpg,1,Φασόλια,kg,,marketin,04-12-2024,10-12-2024,
58,89023925,ΜΦΒ ΡΕΒΥΘΙΑ ΧΟΝΤΡΑ ΕΛΛΗΝΙΚΑ 500ΓΡ,1.79,3.58,89023925_1.jpg,0,Ρεβύθια,kg,,marketin,04-12-2024,10-12-2024,
58,89031418,ECONOMY ΡΕΒΥΘΙΑ ΧΟΝΔΡΑ ΕΙΣ.500ΓΡ,1.69,3.38,89031418_1.jpg,1,Ρεβύθια,kg,,marketin,04-12-2024,10-12-2024,
1,230110,ΩΜΕΓΑ SPECIAL ΡΥΖΙ BLUE BONNET ΕΓΧΩΡΙΟ 500G                 ,1.48,2.96,230110_E1.jpg,0,Ρύζι,Kg,,mymarket,04-12-2024,10-12-2024,
2,302000,MY GUSTO ΨΩΜΙ ΤΟΣΤ ΣΤΑΡΕΝΙΟ 680G                            ,1.35,1.99,302000_E1.jpg,1,Ψωμί για Tοστ,Kg,,mymarket,04-12-2024,10-12-2024,
2,351005,MY GUSTO ΨΩΜΙ ΤΟΣΤ ΣΤΑΡΕΝΙΟ 680G                            ,1.35,1.99,351005_E1.jpg,1,Ψωμί για Tοστ,Kg,,mymarket,04-12-2024,10-12-2024,
3,300020,ΒΟΣΙΝΑΚΗ ΦΟΥΡΝΙΣΜΑΤΑ ΣΤΑΡΕΝΙΟ 500G                          ,1.56,3.12,300020_E1.jpg,0,Ψωμί Φραντζόλα,Kg,,mymarket,04-12-2024,10-12-2024,
4,302014,ELITE ΦΡΥΓΑΝΙΕΣ CLASSIC ME ΣΙΚΑΛΗ 360G (3+1)                ,1.54,4.28,302014_E1.jpg,0,Φρυγανιές,Kg,,mymarket,04-12-2024,10-12-2024,
5,234614,ΜΑΚΒΕΛ ΣΠΑΓΓΕΤΙ ΝΟ 6 500G                                   ,0.75,1.50,234614_E1.jpg,0,Μακαρόνια Νο 6,Kg,,mymarket,04-12-2024,10-12-2024,
6,134069,ΣΠΑΛΑ ΧΟΙΡΙΝΗ ΝΩΠΗ ΧΩΡΙΣ ΚΟΚΑΛΟ  ΕΛΛΗΝΙΚΗ (ΤΙΜΗ ΚΙΛ )       ,6.09,6.09,134069_E1.jpg,0,Νωπό Χοιρινό,Kg,,mymarket,04-12-2024,10-12-2024,
7,137705,ΑΜΒΡΟΣΙΑΔΗΣ ΚΟΤΟΠΟΥΛΟ ΝΩΠΟ ΕΛΛΗΝΙΚΟ Τ.Κ.                    ,2.99,2.99,137774_E1.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,mymarket,04-12-2024,10-12-2024,
7,137711,ΑΡΤΑ ΚΟΤΟΠΟΥΛΟ ΕΛΛΗΝΙΚΟ ΝΩΠΟ XYMA ΤΙΜΗ ΚΙΛΟΥ                ,2.99,2.99,137774_E2.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,mymarket,04-12-2024,10-12-2024,
8,102128,MY GUSTO ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΚΑΠΝΙΣΤΟ (ΤΙΜΗ ΚΙΛΟΥ)            ,7.80,7.80,102128_E1.jpg,1,Γαλοπούλα,Kg,,mymarket,04-12-2024,10-12-2024,
8,102129,MY GUSTO ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΒΡΑΣΤΟ (ΤΙΜΗ ΚΙΛ                 ,7.80,7.80,102129_E1.jpg,1,Γαλοπούλα,Kg,,mymarket,04-12-2024,10-12-2024,
8,104162,ΕΝ ΕΛΛΑΔΙ ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑ ΚΑΠΝΙΣΤΗ ΤΟΣΤ (ΤΙΜΗ ΚΙΛ.)        ,11.97,11.97,104162_E1.jpg,0,Γαλοπούλα,Kg,,mymarket,04-12-2024,10-12-2024,
8,104188,ΕΝ ΕΛΛΑΔΙ GOURMET ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΨΗΤΟ ΜΙΣΟ (ΤΙΜΗ ΚΙΛΟΥ)  ,14.28,14.28,104188_E1.jpg,0,Γαλοπούλα,Kg,,mymarket,04-12-2024,10-12-2024,
8,105776,ΕΝ ΕΛΛΑΔΙ ΦΙΛΕΤΟ ΓΑΛΟΠΟΥΛΑΣ ΒΡΑΣΤΗ ΤΟΣΤ(ΤΙΜΗ ΚΙΛΟΥ)         ,11.97,11.97,105776_E1.jpg,0,Γαλοπούλα,Kg,,mymarket,04-12-2024,10-12-2024,
9,144428,ΓΛΑΥΚΟΣ ΦΕΤΑ ΚΑΤΕΨΥΓΜΕΝΟΣ 630G                              ,4.06,6.44,144428_E1.jpg,0,Ψάρια Κατεψυγμένα,Kg,,mymarket,04-12-2024,10-12-2024,
10,113133,MY FRESCO ΓΑΛΑ ΠΛΗΡΕΣ 1L                                    ,1.00,1.00,113133_E1.jpg,1,Γάλα Φρέσκο Πλήρες,lt,,mymarket,04-12-2024,10-12-2024,
10,113264,MY FRESCO ΓΑΛΑ ΠΛΗΡΕΣ 1L                                    ,1.00,1.00,113264_E1.jpg,1,Γάλα Φρέσκο Πλήρες,lt,,mymarket,04-12-2024,10-12-2024,
10,113501,ΟΛΥΜΠΟΣ ΓΑΛΑ ΦΡΕΣΚΟ ΕΠΙΛΕΓΜΕΝΟ ΠΛΗΡΕΣ 3.7% ΛΙΠΑΡΑ 1L        ,1.49,1.49,113501_E1.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,mymarket,04-12-2024,10-12-2024,
11,113132,MY FRESCO ΓΑΛΑ ΕΛΑΦΡΥ 1L                                    ,1.00,1.00,113132_E1.jpg,1,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,04-12-2024,10-12-2024,
11,113265,MY FRESCO ΓΑΛΑ ΕΛΑΦΡΥ 1L                                    ,1.00,1.00,113265_E1.jpg,1,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,04-12-2024,10-12-2024,
11,113511,ΟΛΥΜΠΟΣ ΓΑΛΑ ΦΡΕΣΚΟ ΕΠΙΛΕΓΜΕΝΟ ΕΛΑΦΡΥ 1.7% ΛΙΠΑΡΑ 1L        ,1.49,1.49,113511_E1.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,mymarket,04-12-2024,10-12-2024,
12,250198,ΒΛΑΧΑΣ ΓΑΛΑ ΠΛΗΡΕΣ ΣΥΜΠΥΚΝΩΜΕΝΟ 410G                        ,1.16,2.83,250198_E1.jpg,0,Γάλα Εβαπορέ,lt,,mymarket,04-12-2024,10-12-2024,
13,116071,ΚΟΛΙΟΣ ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓΙΣΤΟ 5% 170G (2+1 ΔΩΡΟ)               ,2.38,4.67,116071_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,mymarket,04-12-2024,10-12-2024,
13,117195,ΚΟΛΙΟΣ ΓΙΑΟΥΡΤΙ 5% ΛΙΠΑΡΑ 6/850G..(-0.50)                   ,2.98,3.51,117195_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,mymarket,04-12-2024,10-12-2024,
14,116074,ΚΟΛΙΟΣ ΓΙΑΟΥΡΤΙ ΣΤΡΑΓΓΙΣΤΟ 2% 170G (2+1 ΔΩΡΟ)               ,2.38,4.67,116074_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,04-12-2024,10-12-2024,
14,117194,ΚΟΛΙΟΣ ΓΙΑΟΥΡΤΙ 2% ΛΙΠΑΡΑ 6/850G(-0.5)                      ,2.98,3.51,117194_E1.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,mymarket,04-12-2024,10-12-2024,
15,123840,ΧΕΛΜΟΣ-ΚΑΛΑΒΡΥΤΑ ΒΑΡΕΛΙΣΙΑ ΦΕΤΑ Π.Ο.Π.(Τ.Κ.)                ,9.75,9.75,123840_E1.jpg,0,Τυρί Φέτα,kg,,mymarket,04-12-2024,10-12-2024,
16,125316,ΝΟΥΝΟΥ ΤΥΡΙ GOUDA ΦΡΑΝΤΖΟΛΑ ΟΛΛΑΝΔΙΑΣ ΠΡΟΕΛ. Ε.Ε. (Τ.Κ.)    ,8.15,8.15,125316_E1.jpg,0,Τυρί Γκούντα,kg,,mymarket,04-12-2024,10-12-2024,
17,123851,ΝΟΥΝΟΥ ΤΥΡΙ LIGHT 11%ΛΙΠΑΡΑ ΣΕ ΦΡΑΤΖΟΛΑ ΟΛΛΑΝΔΙΑΣ(ΤΙΜΗ ΚΙΛ.),7.95,7.95,123851_E1.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,mymarket,04-12-2024,10-12-2024,
18,226511,PUMMARO ΧΥΜΟΣ ΤΟΜΑΤΑΣ ΚΛΑΣΙΚΟ 500G                          ,0.76,1.52,226511_E1.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,mymarket,04-12-2024,10-12-2024,
19,111099,MY KOUZINA ΑΥΓΑ 10ΑΔΑ 53-63G (M)                            ,2.00,0.20,111099_E1.jpg,1,Αυγά,τμχ,,mymarket,04-12-2024,10-12-2024,
19,111304,ΒΛΑΧΑΚΗ ΑΥΓΑ ΑΧΥΡΩΝΑ ΚΑΛΑΜΠΟΚΙΟΥ 6ΑΔΑ 53-63G (M) (-0.50)    ,1.92,0.32,111304_E1.jpg,0,Αυγά,τμχ,,mymarket,04-12-2024,10-12-2024,
20,122274,BITAM SOFT ΦΥΤΙΚΟ 200G                                      ,1.16,5.80,122274_E1.jpg,0,Μαργαρίνες,kg,,mymarket,04-12-2024,10-12-2024,
21,240046,MY KOUZINA ΕΞΑΙΡΕΤΙΚΟ ΠΑΡΘΕΝΟ ΕΛΑΙΟΛΑΔΟ 1L                  ,10.40,10.40,240046_E1.jpg,1,Παρθένο Ελαιόλαδο,lt,,mymarket,04-12-2024,10-12-2024,
22,244701,MY KOUZINA ΗΛΙΕΛΑΙΟ 1L                                      ,1.70,1.70,244701_E1.jpg,1,Ηλιέλαιο,lt,,mymarket,04-12-2024,10-12-2024,
23,143003,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ ΑΡΑΚΑΣ ΚΤΨ 1KG                               ,3.13,3.13,143003_E1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,mymarket,04-12-2024,10-12-2024,
23,143017,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ ΦΑΣΟΛΑΚΙA ΣΤΡΟΓΓΥΛΑ ΚΤΨ 1KG                  ,3.06,3.06,143017_E1.jpg,0,Λαχανικά Κατεψυγμένα,kg,,mymarket,04-12-2024,10-12-2024,
24,257033,CRISTAL ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ ΕΙΣΑΓΩΓΗΣ 1KG              ,0.80,0.80,257033_E1.jpg,0,Λευκή Ζάχαρη,kg,,mymarket,04-12-2024,10-12-2024,
25,271286,NUTRICIA ΦΑΡΙΝ ΛΑΚΤΕ 250G                                   ,1.36,5.44,271286_E1.jpg,0,Κρέμες για βρέφη,kg,,mymarket,04-12-2024,10-12-2024,
26,270051,NUTRICIA ALMIRON GROWING UP 1+ 1L                           ,2.13,2.13,270051_E1.jpg,0,Γάλα για βρέφη,kg,,mymarket,04-12-2024,10-12-2024,
27,260115,ΛΟΥΜΙΔΗΣ ΕΛΛΗΝΙΚΟΣ ΚΑΦΕΣ ΚΟΥΠΑΤΟΣ 143G                      ,2.22,15.52,260115_E1.jpg,0,Ελληνικός Καφές,kg,,mymarket,04-12-2024,10-12-2024,
28,261539,JACOBS GOLD ΣΤΙΓΜΙΑΙΟΣ ΚΑΦΕΣ 95G (-1.00)                    ,4.25,44.74,261539_E1.jpg,0,Στιγμιαίος Καφές,kg,,mymarket,04-12-2024,10-12-2024,
29,262004,JACOBS ΚΑΦΕΣ ΦΙΛΤΡΟΥ ΦΟΥΝΤΟΥΚΙ 250G                         ,4.87,19.48,262004_E1.jpg,0,Γαλλικός Καφές,kg,,mymarket,04-12-2024,10-12-2024,
30,275014,CANDEREL STEVIA ΒΑΖΟ 75G                                    ,2.98,39.73,275014_E1.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,mymarket,04-12-2024,10-12-2024,
32,232001,3 ΑΛΦΑ ΦΑΚΕΣ ΨΙΛΕΣ 500 G                                  ,1.64,3.28,232001_E1.jpg,0,Φακές,kg,,mymarket,04-12-2024,10-12-2024,
33,411368,ΗΒΗ ΧΥΜΟΣ ΠΟΡΤΟΚΑΛΙ 1L                                      ,1.34,1.34,411368_E1.jpg,0,Χυμός Πορτοκάλι,lt,,mymarket,04-12-2024,10-12-2024,
35,552092,MY HOME SPRING ΑΠΟΡ/ΚΟ ΠΛΥΝΤ.ΡΟΥΧΩΝ ΥΓΡΟ 25Μ.1.25L          ,3.00,0.12,552092_E1.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,mymarket,04-12-2024,10-12-2024,
36,511334,KLINEX ΧΛΩΡΙΝΗ ULTRA LEMON 2L                               ,2.98,1.49,511334_E1.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,mymarket,04-12-2024,10-12-2024,
37,504427,PALMOLIVE ORIGINAL ΥΓΡΟ ΠΙΑΤΩΝ 750ML                        ,1.81,2.41,504427_E1.jpg,0,Απορρυπαντικά Πιάτων,lt,,mymarket,04-12-2024,10-12-2024,
